# results from simulated data from project "project.tab"
# date: 2024-05-30T06:28:52-03:00
tree	node	age	pixels	farthest
cretaceous-slow-14	90	9131101	0.910000	0.109225
cretaceous-slow-14	91	4329018	0.950000	0.104636
cretaceous-slow-14	94	778392	0.920000	0.104831
cretaceous-slow-14	97	24382532	0.700000	0.196326
cretaceous-slow-14	98	18995455	0.900000	0.105056
cretaceous-slow-14	99	15485741	0.850000	0.154931
cretaceous-slow-14	102	10270799	0.960000	0.123904
cretaceous-slow-14	104	4310951	0.820000	0.105056
cretaceous-slow-14	106	2314174	0.820000	0.153438
cretaceous-slow-14	109	18899524	0.860000	0.133084
cretaceous-slow-14	111	8369811	0.810000	0.164674
cretaceous-slow-14	112	3819334	0.850000	0.166891
cretaceous-slow-14	115	2974138	0.900000	0.157124
cretaceous-slow-14	117	1284217	0.920000	0.210607
cretaceous-slow-14	120	59585941	0.930000	0.058535
cretaceous-slow-14	121	36563470	0.800000	0.111945
cretaceous-slow-14	123	30914750	0.920000	0.094363
cretaceous-slow-14	124	15832137	0.930000	0.073467
cretaceous-slow-14	127	5712983	0.860000	0.126401
cretaceous-slow-14	128	5477287	0.870000	0.104636
cretaceous-slow-14	131	4513023	0.940000	0.077684
cretaceous-slow-14	134	48894045	0.890000	0.107470
cretaceous-slow-14	135	31239818	0.970000	0.056489
cretaceous-slow-14	136	4618474	0.970000	0.052529
cretaceous-slow-14	138	836028	0.920000	0.058536
cretaceous-slow-14	141	23822944	0.870000	0.144175
cretaceous-slow-14	142	6328551	0.920000	0.133766
cretaceous-slow-14	145	16462705	0.880000	0.123985
cretaceous-slow-14	147	14664085	0.880000	0.123985
cretaceous-slow-14	150	35491552	0.740000	0.140928
cretaceous-slow-14	151	17185427	0.980000	0.088632
cretaceous-slow-14	154	29442497	0.680000	0.167388
cretaceous-slow-14	156	23128887	0.800000	0.186900
cretaceous-slow-14	157	21745633	0.810000	0.209440
cretaceous-slow-14	159	13404452	0.850000	0.148062
cretaceous-slow-14	161	10017497	0.970000	0.148062
cretaceous-slow-14	164	17274806	0.900000	0.107318
cretaceous-slow-14	166	16791755	0.890000	0.109020
cretaceous-slow-14	168	5951779	0.900000	0.164577
cretaceous-slow-15	0	76117511	0.140000	0.258571
cretaceous-slow-15	1	72066422	0.120000	0.237290
cretaceous-slow-15	2	64458513	0.100000	0.365522
cretaceous-slow-15	3	20673974	0.740000	0.157923
cretaceous-slow-15	6	26158913	0.590000	0.247565
cretaceous-slow-15	8	25646397	0.630000	0.183581
cretaceous-slow-15	9	15355237	0.340000	0.262801
cretaceous-slow-15	10	7628023	0.210000	0.319188
cretaceous-slow-15	13	5354871	0.530000	0.174419
cretaceous-slow-15	16	23246385	0.480000	0.210474
