# results from simulated data from project "project.tab"
# date: 2024-05-23T03:06:15-03:00
tree	node	age	pixels	farthest
paleogene-slow-12	60	2759694	0.830000	0.195924
paleogene-slow-12	63	5455508	0.770000	0.157088
paleogene-slow-12	65	4158809	0.840000	0.088571
paleogene-slow-12	66	3135413	0.910000	0.105047
paleogene-slow-12	69	3097798	0.940000	0.104576
paleogene-slow-12	71	2596836	0.920000	0.058280
paleogene-slow-12	74	26312672	0.830000	0.105346
paleogene-slow-12	75	21002361	0.930000	0.061006
paleogene-slow-12	76	6230932	0.670000	0.155660
paleogene-slow-12	78	587708	0.930000	0.105179
paleogene-slow-12	81	18587251	0.810000	0.169009
paleogene-slow-12	82	3870252	0.870000	0.155117
paleogene-slow-12	84	1996338	0.840000	0.122267
paleogene-slow-12	86	1362691	0.930000	0.160215
paleogene-slow-12	89	16947717	0.870000	0.138965
paleogene-slow-12	90	16067088	0.970000	0.128277
paleogene-slow-12	91	13425114	0.990000	0.104247
paleogene-slow-12	94	15832841	0.950000	0.086539
paleogene-slow-12	95	6819368	0.930000	0.098945
paleogene-slow-12	98	7733342	0.940000	0.109623
paleogene-slow-12	100	5956079	0.960000	0.095362
paleogene-slow-12	103	11882792	0.890000	0.178029
paleogene-slow-12	104	2692425	0.770000	0.143934
paleogene-slow-12	107	10582346	0.880000	0.130249
paleogene-slow-12	109	10293928	0.910000	0.104247
paleogene-slow-12	111	6591376	0.810000	0.139157
paleogene-slow-12	113	4946651	0.840000	0.105460
paleogene-slow-12	116	23747666	0.910000	0.156086
paleogene-slow-12	118	21681299	0.770000	0.182506
paleogene-slow-12	120	21304055	0.720000	0.182506
paleogene-slow-12	121	7838559	0.950000	0.104720
paleogene-slow-12	123	4480052	0.940000	0.093937
paleogene-slow-12	125	3968089	0.960000	0.084214
paleogene-slow-12	127	2880321	0.920000	0.098199
paleogene-slow-12	129	531286	0.940000	0.163104
paleogene-slow-12	132	21179041	0.720000	0.182506
paleogene-slow-12	133	2578186	0.880000	0.210282
paleogene-slow-12	135	533885	0.830000	0.215341
paleogene-slow-12	138	11305594	0.480000	0.200826
paleogene-slow-12	139	4266456	0.900000	0.135822
paleogene-slow-12	142	9688394	0.590000	0.209440
paleogene-slow-12	143	5958852	0.840000	0.116479
paleogene-slow-12	144	4998397	0.830000	0.178523
paleogene-slow-12	146	2738423	0.910000	0.072175
paleogene-slow-12	149	2265226	0.920000	0.166054
paleogene-slow-12	151	1316410	0.900000	0.072844
paleogene-slow-12	154	7480353	0.750000	0.175848
paleogene-slow-12	155	1751707	0.900000	0.104072
paleogene-slow-12	157	330688	0.890000	0.107725
paleogene-slow-12	160	7044547	0.840000	0.162883
paleogene-slow-12	161	3075840	0.980000	0.052324
paleogene-slow-12	164	616316	0.870000	0.147828
paleogene-slow-13	0	37512325	0.720000	0.163490
paleogene-slow-13	1	27378299	0.680000	0.209469
paleogene-slow-13	2	24765912	0.580000	0.261838
paleogene-slow-13	4	20601068	0.520000	0.217280
paleogene-slow-13	5	4057178	0.710000	0.179242
paleogene-slow-13	7	3328436	0.760000	0.167157
paleogene-slow-13	10	6708118	0.860000	0.157758
paleogene-slow-13	12	3121447	0.900000	0.096330
paleogene-slow-13	14	1333161	0.910000	0.058923
paleogene-slow-13	17	20355826	0.770000	0.159286
paleogene-slow-13	18	611418	0.740000	0.181770
paleogene-slow-13	21	19952983	0.780000	0.158848
paleogene-slow-13	22	7969549	0.780000	0.157127
paleogene-slow-13	24	7951889	0.780000	0.157127
paleogene-slow-13	27	10643962	0.770000	0.157380
paleogene-slow-13	28	9852498	0.820000	0.104793
paleogene-slow-13	30	5122751	0.820000	0.104978
paleogene-slow-13	32	281186	0.840000	0.157471
paleogene-slow-13	35	9650051	0.850000	0.104889
paleogene-slow-13	36	4355640	0.740000	0.180115
paleogene-slow-13	38	152727	0.850000	0.133203
paleogene-slow-13	41	6186508	0.800000	0.098656
paleogene-slow-13	43	4675081	0.810000	0.116543
paleogene-slow-13	45	4339859	0.800000	0.117682
paleogene-slow-13	48	35741865	0.590000	0.158812
paleogene-slow-13	49	35146537	0.630000	0.125982
paleogene-slow-13	50	13246006	0.790000	0.156647
paleogene-slow-13	52	8246898	0.770000	0.134869
paleogene-slow-13	55	26475196	0.560000	0.194791
paleogene-slow-13	56	9885865	0.750000	0.107514
paleogene-slow-13	57	2860275	0.870000	0.108986
paleogene-slow-13	60	2300767	0.830000	0.167504
paleogene-slow-13	62	1099304	0.850000	0.157425
paleogene-slow-13	65	13981480	0.630000	0.165815
paleogene-slow-13	66	428532	0.460000	0.235387
paleogene-slow-13	69	9377679	0.720000	0.155659
paleogene-slow-13	71	4501659	0.820000	0.117189
paleogene-slow-13	73	2468497	0.930000	0.087957
paleogene-slow-13	76	31282587	0.380000	0.187590
paleogene-slow-13	77	28550647	0.490000	0.241286
paleogene-slow-13	78	24281062	0.800000	0.163213
paleogene-slow-13	79	16242584	0.850000	0.143505
paleogene-slow-13	81	5179586	0.790000	0.234468
paleogene-slow-13	84	10286195	0.690000	0.227540
paleogene-slow-13	86	9989759	0.710000	0.188968
paleogene-slow-13	87	2536421	0.780000	0.204380
paleogene-slow-13	90	8849850	0.800000	0.188623
paleogene-slow-13	92	6517985	0.840000	0.157097
paleogene-slow-13	95	25223049	0.710000	0.123525
