# results from simulated data from project "project.tab"
# date: 2024-06-12T14:52:27-03:00
tree	node	age	pixels	farthest
neogene-slow-14	38	780474	0.920000	0.104626
neogene-slow-14	39	714611	0.930000	0.104626
neogene-slow-14	42	281793	0.940000	0.052854
neogene-slow-14	45	2953836	0.810000	0.157603
neogene-slow-14	46	2036756	0.790000	0.166159
neogene-slow-14	47	1813289	0.830000	0.152728
neogene-slow-14	50	1003884	0.790000	0.163269
neogene-slow-14	52	797730	0.770000	0.206700
neogene-slow-14	54	610254	0.820000	0.206700
neogene-slow-14	57	2828575	0.800000	0.106721
neogene-slow-14	58	2823114	0.800000	0.106721
neogene-slow-14	60	870188	0.890000	0.108060
neogene-slow-14	63	1326513	0.900000	0.157162
neogene-slow-14	64	1027858	0.870000	0.127260
neogene-slow-14	67	387895	0.940000	0.129570
neogene-slow-14	70	6448970	0.495050	0.201434
neogene-slow-14	71	5423702	0.600000	0.151873
neogene-slow-14	72	5189626	0.600000	0.157097
neogene-slow-14	73	3039086	0.420000	0.201033
neogene-slow-14	76	2332198	0.890000	0.126880
neogene-slow-14	79	4791688	0.460000	0.204403
neogene-slow-14	80	2011084	0.920000	0.161230
neogene-slow-14	82	1322870	0.990000	0.052320
neogene-slow-14	85	2648533	0.950000	0.122853
neogene-slow-14	87	1042624	0.950000	0.104831
neogene-slow-14	88	187661	0.980000	0.104740
neogene-slow-14	91	680044	0.940000	0.107849
neogene-slow-14	93	588606	0.960000	0.107849
neogene-slow-14	95	423236	0.960000	0.067350
neogene-slow-14	98	6375290	0.560000	0.196794
neogene-slow-14	99	4469060	0.890000	0.130900
neogene-slow-14	101	4329116	0.920000	0.130900
neogene-slow-14	102	432487	0.980000	0.052180
neogene-slow-14	105	468614	0.670000	0.271813
neogene-slow-14	107	21208	0.620000	0.271813
neogene-slow-14	110	3641471	0.910000	0.156921
neogene-slow-14	111	1823731	0.980000	0.052373
neogene-slow-14	113	1017883	0.980000	0.052373
neogene-slow-14	116	2942015	0.920000	0.104740
neogene-slow-14	117	2693102	0.980000	0.052180
neogene-slow-14	120	2117669	0.950000	0.052373
neogene-slow-14	121	1961333	0.960000	0.053398
neogene-slow-14	122	320835	0.930000	0.125155
neogene-slow-14	125	1266207	0.950000	0.104630
neogene-slow-14	127	434630	0.950000	0.052417
neogene-slow-14	130	1256948	0.930000	0.152566
neogene-slow-14	132	808316	0.910000	0.128038
neogene-slow-14	134	541977	0.930000	0.052417
neogene-slow-14	136	320010	0.980000	0.052373
neogene-slow-15	0	17637584	0.380000	0.261804
neogene-slow-15	1	12583930	0.564356	0.163270
neogene-slow-15	2	5301344	0.610000	0.127513
neogene-slow-15	3	326070	0.570000	0.104743
neogene-slow-15	6	3764424	0.620000	0.091998
neogene-slow-15	8	151982	0.810000	0.104728
neogene-slow-15	11	7203918	0.560000	0.141304
neogene-slow-15	13	7164134	0.560000	0.141304
neogene-slow-15	14	4247414	0.680000	0.131436
neogene-slow-15	16	2598274	0.730000	0.131436
neogene-slow-15	19	6139336	0.540000	0.145972
